env,tag,w_neg,c_neg,reg_neg,rnn_type,discount_short,discount_long,lr,n_states,n_obs,max_alias,ceiling,overlap_alias_eig,overlap_short,overlap_long,overlap_cross,window_len,overlap_short_windowed,overlap_long_windowed,raw_cos,aligned_cos,erank_short,erank_long,rho_gt,rho_short,rho_long,rho_concat,rho_pixels
HardMaze,"0068_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7865618277239762,0.75223773400158,0.8147338,4,0.7973685331143481,0.7566479733694604,-0.09179457277059555,0.9100500345230103,15.480441093444824,10.106245994567871,0.37615537211826483,0.08576072319074592,0.2650316715910732,0.17732013498850613,0.10339375261108719
HardMaze,"0069_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7814368180284702,0.7601075660697398,0.8050391,4,0.7948177915329546,0.7537376193387441,-0.0007938114576973021,0.9171655774116516,15.146889686584473,9.998259544372559,0.37615537211826483,0.16115942986958087,0.35818139018915895,0.2576602844758117,0.10339375261108719
HardMaze,"0070_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7907037103454743,0.7270544123364215,0.8007633,4,0.7963242287756943,0.732858099424514,-0.046168603003025055,0.9062135815620422,15.126994132995605,9.763579368591309,0.37615537211826483,-0.019635099171617737,0.21850871041605033,0.06715153872073674,0.10339375261108719
HardMaze,"0071_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7885746214887038,0.7692268676619761,0.8772168,4,0.7725551750907981,0.737697502321721,0.06989161670207977,0.9223043322563171,16.738557815551758,11.251007080078125,0.37615537211826483,-0.03866132213821575,0.17597449077284613,0.046740747945463755,0.10339375261108719
HardMaze,"0072_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7884269334868297,0.6390758888063097,0.6995064,4,0.7914343341014916,0.6129589637979185,0.019115226343274117,0.7373899221420288,16.700542449951172,5.899416923522949,0.37615537211826483,0.04815682532943657,0.621412382227183,0.2580662019458248,0.10339375261108719
HardMaze,"0073_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7849094487134171,0.591228851369613,0.6385704,4,0.7950197830200445,0.5730552437970193,0.16638004779815674,0.7567797303199768,16.26543617248535,5.8163371086120605,0.37615537211826483,0.10300202139194366,0.7116205892959954,0.3752280704252819,0.10339375261108719
HardMaze,"0074_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7872521496136735,0.6485194535773064,0.7137709,4,0.7762623097450699,0.6148378816967514,0.05924396961927414,0.7689789533615112,17.157459259033203,6.8475518226623535,0.37615537211826483,0.13814261186673485,0.7299832576769097,0.34851907159930257,0.10339375261108719
HardMaze,"0075_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7928863800168383,0.6652288313828161,0.74309945,4,0.7930434417147503,0.5982848701557832,-0.16204586625099182,0.7396485209465027,16.536972045898438,6.581161022186279,0.37615537211826483,0.1202878036994442,0.7106993975946414,0.30896899408724526,0.10339375261108719
HardMaze,"0076_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7901661076562095,0.7555415031247038,0.8350218,4,0.8020335677647156,0.7562846948103789,-0.016409365460276604,0.914064347743988,15.853747367858887,10.557802200317383,0.37615537211826483,0.14968809095674354,0.2406803303991429,0.2035620506983059,0.10339375261108719
HardMaze,"0077_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7786037663662408,0.7476912524846545,0.8110813,4,0.7931502421546035,0.7364035407118236,-0.04607737809419632,0.9160680770874023,14.830472946166992,9.754961013793945,0.37615537211826483,0.06365026885381969,0.2518921786918805,0.16567271315488685,0.10339375261108719
HardMaze,"0078_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7807013568910681,0.7498992754434266,0.8382117,4,0.7590150817989086,0.7360277997465483,-0.031099757179617882,0.937284529209137,15.469634056091309,10.72249698638916,0.37615537211826483,-0.003656037486762258,0.22745928330506168,0.08434093879791454,0.10339375261108719
HardMaze,"0079_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7922463461646294,0.7464847935516677,0.82895184,4,0.7751788512794919,0.728787800203161,0.07876493781805038,0.9228097796440125,16.270477294921875,10.971051216125488,0.37615537211826483,0.06363173380952686,0.25404039032542036,0.15795286720691992,0.10339375261108719
HardMaze,"0080_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7881037743005957,0.8219428474747236,0.8713814,4,0.7922048894227027,0.8679989744764788,-0.06467220187187195,0.9196092486381531,18.068897247314453,11.419554710388184,0.37615537211826483,0.013683496449187517,0.46978459888519397,0.15557482102414882,0.10339375261108719
HardMaze,"0081_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7837877203190345,0.8022699896370554,0.8803158,4,0.7959141753034539,0.8345806601142419,-0.056301869451999664,0.9249445796012878,17.575132369995117,11.027241706848145,0.37615537211826483,0.09837752784088062,0.5509829209232578,0.24470984902840584,0.10339375261108719
HardMaze,"0082_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7833665078658292,0.7989192068682853,0.8590995,4,0.7619133534226095,0.8008106547585404,-0.059470318257808685,0.9106230735778809,17.59090805053711,11.48265266418457,0.37615537211826483,-0.012827177402858407,0.47127666995076745,0.14070415498800506,0.10339375261108719
HardMaze,"0083_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7877428557741493,0.8277948703330485,0.88267547,4,0.777089997619097,0.8214633424257402,0.017581069841980934,0.9251577258110046,17.825374603271484,12.043351173400879,0.37615537211826483,0.0696834257711384,0.44328875306858234,0.18693796947205968,0.10339375261108719
HardMaze,"0084_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7947390977053798,0.8019340109024815,0.9072523,4,0.8072499197882482,0.8200599948926148,-0.06890685856342316,0.9749318957328796,17.06867218017578,15.009990692138672,0.37615537211826483,0.11677911981480998,0.21613066423327923,0.16024565218594394,0.10339375261108719
HardMaze,"0085_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7936552171167868,0.8053825755216135,0.94517815,4,0.8128373918099081,0.8372045968212314,-0.022943688556551933,0.9893083572387695,17.339263916015625,15.184043884277344,0.37615537211826483,0.15593625438785916,0.2973141582359089,0.21302789781865816,0.10339375261108719
HardMaze,"0086_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7894420860931086,0.7970706378997128,0.9316446,4,0.7769308746655804,0.8059680190248353,0.02440905012190342,0.9752427935600281,17.32740592956543,14.888066291809082,0.37615537211826483,0.02491573329064723,0.10971912144366806,0.057405812431562626,0.10339375261108719
HardMaze,"0087_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7904121085022309,0.8000298152462483,0.94721794,4,0.7765115357555763,0.7886168376741229,-0.08796732127666473,0.9896864891052246,17.79405975341797,15.826531410217285,0.37615537211826483,0.016569402845582365,0.13603517733063922,0.07334409701897388,0.10339375261108719
HardMaze,"0088_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7909588274521585,0.8216633330204568,0.8743099,4,0.8051358726397225,0.8505693149795274,0.038351260125637054,0.9256834983825684,17.954320907592773,11.684713363647461,0.37615537211826483,0.07715119511672273,0.5120074297842785,0.21993034831331099,0.10339375261108719
HardMaze,"0089_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7913008015470109,0.7981595677758117,0.8843935,4,0.8026492207562381,0.8264805393209078,0.12929952144622803,0.9275822043418884,17.826175689697266,11.505449295043945,0.37615537211826483,0.08095829321447164,0.45680265386249036,0.23451928167620362,0.10339375261108719
HardMaze,"0090_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7849317027921092,0.8045389751176165,0.8608562,4,0.7602266347143725,0.7943547271458893,0.06661895662546158,0.9001569747924805,18.220809936523438,11.83121109008789,0.37615537211826483,0.08028547110664162,0.46278576616021844,0.21354131854556982,0.10339375261108719
HardMaze,"0091_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7899533546253237,0.8077762993705333,0.84949243,4,0.7722034743632481,0.7783140572928089,-0.08726201206445694,0.9026815295219421,17.838560104370117,11.67778491973877,0.37615537211826483,0.04130256594994514,0.38820074792583903,0.1601956075663533,0.10339375261108719
HardMaze,"0092_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7944371052314556,0.8036344723599964,0.9049217,4,0.8141652917830525,0.8278039878835537,-0.14520688354969025,0.9724516868591309,17.48428726196289,14.947997093200684,0.37615537211826483,0.055882231790691364,0.1937255026920969,0.10117261252024055,0.10339375261108719
HardMaze,"0093_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7950241271152898,0.7983902369393784,0.920883,4,0.8062675694278552,0.8184201450069886,0.025687089189887047,0.979345977306366,17.59566879272461,15.26952075958252,0.37615537211826483,0.1691647154996575,0.34059348665968514,0.2507430059457246,0.10339375261108719
HardMaze,"0094_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7883218185032784,0.8010778368875098,0.93995285,4,0.7730214051645954,0.7936309760546879,-0.06660673767328262,0.9885566234588623,17.302772521972656,15.138375282287598,0.37615537211826483,-0.0218111133715969,0.11883650973131499,0.04500216079079556,0.10339375261108719
HardMaze,"0095_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7878366163821613,0.7984639067875932,0.9282672,4,0.7680805835465796,0.778136737770128,-0.017759209498763084,0.9809118509292603,17.4149112701416,14.942131996154785,0.37615537211826483,-0.03963441196358974,0.1478938986691968,0.0394898386181056,0.10339375261108719
HardMaze,"0096_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7888932856890805,0.8027639600189259,0.88014346,4,0.7999457323781038,0.8349796902180258,0.03551754727959633,0.9410662055015564,18.097864151000977,13.086379051208496,0.37615537211826483,0.003643062955757272,0.3132079587170173,0.0974767246882487,0.10339375261108719
HardMaze,"0097_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7838048163106384,0.7991486118296443,0.8790077,4,0.8000546580059368,0.8333780640756305,-0.016868893057107925,0.9385346174240112,17.771459579467773,13.143794059753418,0.37615537211826483,0.0977973809545148,0.4516221089826422,0.21708521901436037,0.10339375261108719
HardMaze,"0098_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7856191088895528,0.7822523632165258,0.83802986,4,0.7638842385623202,0.8107130630315617,0.032598577439785004,0.916608452796936,18.157169342041016,13.084393501281738,0.37615537211826483,-0.04060750178896372,0.37299274408356564,0.06858244414014383,0.10339375261108719
HardMaze,"0099_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7845781642349736,0.8251239878867827,0.87068427,4,0.77816133908528,0.814042775418625,-0.007104884833097458,0.9334145784378052,18.289260864257812,13.757975578308105,0.37615537211826483,0.10778962333278366,0.483076079147588,0.2469803919542785,0.10339375261108719
HardMaze,"0100_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7945365236687064,0.8087001781570896,0.93979836,4,0.8168990674575005,0.8376754398307492,-0.05745040252804756,0.9897850751876831,17.928590774536133,16.447420120239258,0.37615537211826483,0.11567628467938613,0.2219191585659325,0.16214549422595984,0.10339375261108719
HardMaze,"0101_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7917748316371171,0.7982893821255231,0.92534894,4,0.8056274683529174,0.8218040618274669,-0.04491526633501053,0.984804093837738,17.83919906616211,16.310192108154297,0.37615537211826483,0.198520518650654,0.277185100133887,0.2429434593072984,0.10339375261108719
HardMaze,"0102_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.78755357229303,0.8042086226362979,0.9151333,4,0.7691075187896568,0.8065678847184896,-0.0682356059551239,0.9750599265098572,18.188295364379883,16.112648010253906,0.37615537211826483,0.025909211664743335,0.21845495878760107,0.09952855409146585,0.10339375261108719
HardMaze,"0103_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7959840867221717,0.7862710447346973,0.9205062,4,0.7973574824854496,0.7997645525942024,-0.028873831033706665,0.9767913818359375,17.910316467285156,16.17751693725586,0.37615537211826483,0.07849313232352421,0.20151578180837662,0.12184104041118399,0.10339375261108719
HardMaze,"0104_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7893201244983553,0.8284317176768287,0.87271464,4,0.8052526958832557,0.8714787397674104,-0.032668136060237885,0.9372743964195251,18.152015686035156,13.422266006469727,0.37615537211826483,-0.0633629756672807,0.30515262846735,0.05651983731436498,0.10339375261108719
HardMaze,"0105_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7849914272651017,0.8025999936550015,0.8543482,4,0.8009643447221008,0.838485027346232,-0.010739589110016823,0.9227701425552368,18.196298599243164,13.28758716583252,0.37615537211826483,0.04407540857615368,0.4226425672307903,0.18247473080634433,0.10339375261108719
HardMaze,"0106_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7873270671545425,0.820647937135969,0.87446225,4,0.7707884592600567,0.8017376181984689,-0.0021269216667860746,0.9339416027069092,17.691930770874023,13.069435119628906,0.37615537211826483,0.03344926768306976,0.5374467780761985,0.21337635665136354,0.10339375261108719
HardMaze,"0107_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7850863205864058,0.813278807733733,0.8775274,4,0.7738742422345795,0.7779643267917757,-0.003554596798494458,0.922697126865387,18.13567352294922,13.658900260925293,0.37615537211826483,0.07723460281604053,0.347744306747862,0.16473483991366927,0.10339375261108719
HardMaze,"0108_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7855421690367967,0.7924304390350435,0.9311857,4,0.7945201890854836,0.8110361676654125,-0.07374801486730576,0.987693190574646,17.91573143005371,16.43801498413086,0.37615537211826483,0.08525286297712216,0.19051523302057738,0.1287898285165689,0.10339375261108719
HardMaze,"0109_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7930937366001722,0.8040912360747713,0.9449237,4,0.8111847644225317,0.827680037257109,0.010475161485373974,0.9924499988555908,17.65679359436035,16.052337646484375,0.37615537211826483,0.07309016691216198,0.18445983405010727,0.12885099416273527,0.10339375261108719
HardMaze,"0110_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7899655757904785,0.8002559176507207,0.94238824,4,0.7870495933848254,0.7967045460503679,0.02878238633275032,0.9908052682876587,17.72435188293457,16.099807739257812,0.37615537211826483,0.09614034799473509,0.1982276649508272,0.1362390628178604,0.10339375261108719
HardMaze,"0111_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7859176795496541,0.7972240402217237,0.94159997,4,0.7611981857346752,0.7734047298692864,0.02438717521727085,0.9919124245643616,18.012788772583008,16.60214614868164,0.37615537211826483,0.01660832643859732,0.08592383158052289,0.04810863421427518,0.10339375261108719
HardMaze,"0112_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.784908838781565,0.7964868321867538,0.87997466,4,0.7939475067784829,0.8318995296387343,-0.009926535189151764,0.9385914206504822,18.180702209472656,14.975679397583008,0.37615537211826483,0.1310640784513001,0.40948083227844617,0.2364320982472245,0.10339375261108719
HardMaze,"0113_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7695624963056089,0.7921319129176444,0.8765839,4,0.7829094777608939,0.8193679367170571,0.07536561787128448,0.9328488707542419,18.192276000976562,14.863678932189941,0.37615537211826483,0.1076265149430067,0.4196306225332041,0.22465493110355536,0.10339375261108719
HardMaze,"0114_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.789898879526869,0.8316243482462106,0.8731248,4,0.7652714801356235,0.8530074935957674,0.0015677809715270996,0.9316789507865906,18.54112434387207,15.525172233581543,0.37615537211826483,0.0655686459381284,0.4359303404843257,0.20343415889268535,0.10339375261108719
HardMaze,"0115_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.788244883520473,0.8167583414185067,0.8643936,4,0.7762765190151723,0.8242286005691855,-0.06998871266841888,0.9321725964546204,18.46274185180664,14.885895729064941,0.37615537211826483,-0.006061886235972608,0.29966625535666996,0.08996447123636155,0.10339375261108719
HardMaze,"0116_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7943743236402393,0.8216073591209968,0.9014146,4,0.808840457477529,0.8500505624544574,0.053476329892873764,0.9672502875328064,18.074674606323242,17.205875396728516,0.37615537211826483,0.14741569452644163,0.3226941943860917,0.2362374802821497,0.10339375261108719
HardMaze,"0117_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.3,0.7,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7938122141939468,0.8050545715971879,0.9368952,4,0.8076171207178208,0.8292164400227844,0.047685593366622925,0.9873690009117126,18.018680572509766,16.968055725097656,0.37615537211826483,0.06991140681594031,0.1548927313941724,0.1100360707010756,0.10339375261108719
HardMaze,"0118_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7863416133119585,0.8138051360746997,0.90504724,4,0.7779382740694943,0.8173456325723831,-0.018947988748550415,0.9516234397888184,18.190248489379883,17.271953582763672,0.37615537211826483,-0.045172683198289675,0.1042883534658666,0.015492516772168483,0.10339375261108719
HardMaze,"0119_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.3,0.7,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.7899463227421732,0.8065798120074804,0.92159843,4,0.7701180004732555,0.8088782000185228,0.006362529005855322,0.9802024364471436,17.858732223510742,16.82819366455078,0.37615537211826483,-0.08086747149743674,-0.024279981271402896,-0.06206737607121134,0.10339375261108719
HardMaze,"0120_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7894062175650409,0.8066280088295338,0.88663673,4,0.8015321163604318,0.8408661506237374,-0.018602723255753517,0.9313713312149048,18.322877883911133,14.845897674560547,0.37615537211826483,0.09473168462847942,0.3939391976389016,0.2064905876965743,0.10339375261108719
HardMaze,"0121_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.1,0.9,0.0001,148,126,5,0.8495738351536739,0.7871494956618309,0.7823688111683278,0.8042398722314885,0.89721775,4,0.7931833416070603,0.8282594166871922,0.05861269310116768,0.9575949907302856,18.168237686157227,14.787572860717773,0.37615537211826483,0.11028258679017035,0.3949234084908514,0.21226425399379326,0.10339375261108719
HardMaze,"0122_window_len=4_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.1,0.9,0.001,148,126,5,0.8495738351536739,0.7871494956618309,0.787719692230785,0.8284374267911044,0.89130723,4,0.7722513261347269,0.8212031611230778,-0.09375493228435516,0.9390134811401367,18.556636810302734,15.32540225982666,0.37615537211826483,-0.08847610717964666,0.2459201874207282,0.03469852966840703,0.10339375261108719
